Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:04.9150,12.972214,-46.588623,-49.030385,-1.8493,1.2931,-0.418506,0.292589,6.000000,2,0.039775,0.073906,0.636689,1.273378,1.910068,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,12.972214,0.512000,12.962159,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5217,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:05.1160,12.972214,-48.189573,-52.037050,-2.2542,1.7404,-0.510003,0.393674,6.000000,2,0.232126,0.125387,0.636689,1.273378,5.730203,0.636689,0.000000,-0.636689,-3.820135,0.000000,12.972214,0.512000,12.956205,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5218,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:05.3140,12.972214,-43.715256,-47.382543,-2.2244,1.6645,-0.503278,0.376519,6.000000,2,0.052946,0.056507,0.636689,1.273378,5.093514,0.636689,0.000000,-0.636689,-3.183446,0.000000,12.972214,0.512000,12.956978,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5219,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:05.5160,12.983890,-43.736649,-47.386177,-2.405,1.3677,-0.544696,0.309633,6.000000,2,0.061520,0.043580,0.636689,1.273378,5.730203,0.636689,-0.636689,-0.636689,-3.183446,-0.636689,12.983890,0.512000,12.968764,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5220,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:05.7150,12.983890,-46.316660,-50.075956,-2.5585,1.1456,-0.579467,0.259330,6.000000,2,0.052230,0.025533,0.636689,1.273378,1.273378,0.636689,0.000000,-0.636689,-0.636689,0.000000,12.983890,0.512000,12.968360,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5221,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:05.9170,12.948861,-48.573057,-52.416980,-2.4764,1.392,-0.559332,0.314268,6.000000,2,0.121966,0.112688,0.636689,5.093514,6.366892,0.636689,0.000000,-0.636689,-1.273378,0.000000,12.948861,0.512000,12.932958,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5222,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:06.1150,12.995566,-49.833787,-54.906235,-2.8355,1.6418,-0.642608,0.371880,6.000000,2,0.165680,0.171820,0.636689,6.366892,7.003581,0.636689,0.000000,-3.183446,-3.183446,0.000000,12.995566,0.512000,12.974340,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5223,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:06.3170,12.960538,-51.855007,-56.317770,-2.2961,2.0459,-0.518916,0.462329,6.000000,2,0.036811,0.076794,0.636689,0.636689,1.273378,0.636689,-0.636689,-0.636689,-1.273378,-0.636689,12.960538,0.512000,12.941890,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5224,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:06.5260,13.007242,-46.929813,-51.965697,-2.543,2.0621,-0.576748,0.467566,6.000000,2,0.008230,0.061931,0.636689,1.910068,5.093514,0.636689,-0.636689,-0.636689,-3.820135,-0.636689,13.007242,0.512000,12.986035,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5225,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:06.7170,13.018918,-55.785513,-60.770361,-2.8211,1.6068,-0.640501,0.364614,6.000000,2,0.203525,0.129578,0.636689,2.546757,9.550338,0.636689,0.000000,-1.910068,-5.093514,0.000000,13.018918,0.512000,12.998040,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5226,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:06.9150,13.018918,-47.661416,-52.981118,-2.647,2.0831,-0.600848,0.472710,6.000000,3,0.095368,0.155925,1.273378,1.273378,2.546757,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.018918,0.512000,12.996452,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5227,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
14,"Region 14","070kHz_FishTracks",1555,20220726, 16:59:07.5140,13.018918,-46.560127,-52.190999,-2.6159,2.2818,-0.593716,0.517800,6.000000,2,0.060223,0.140424,0.636689,3.183446,5.093514,0.636689,0.000000,-1.273378,-3.183446,0.000000,13.018918,0.512000,12.995061,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5230,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:25.3160,13.205737,-52.759210,-57.473100,-2.815,-1.4134,-0.648355,-0.325339,6.000000,2,0.098615,0.037998,0.636689,3.183446,7.003581,0.636689,0.000000,-2.546757,-2.546757,0.000000,13.205737,0.512000,13.185798,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5618,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:25.7160,13.205737,-54.082530,-57.890481,-2.6813,-0.85443,-0.617696,-0.196710,6.000000,2,0.028289,0.068638,0.636689,2.546757,7.003581,0.636689,0.000000,-0.636689,-5.093514,0.000000,13.205737,0.512000,13.189816,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5620,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:26.1170,13.124004,-54.365451,-58.210505,-2.6154,-1.0909,-0.598760,-0.249611,6.000000,3,0.206095,0.084980,1.273378,5.093514,8.276960,1.273378,-0.636689,-0.636689,-2.546757,-0.636689,13.124004,0.512000,13.107962,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5622,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:26.3160,13.112328,-54.831474,-58.281647,-2.3692,-1.2684,-0.541909,-0.289998,6.000000,2,0.016525,0.046500,0.636689,7.003581,9.550338,0.636689,0.000000,-2.546757,-2.546757,0.000000,13.112328,0.512000,13.097915,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5623,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:26.5150,13.112328,-47.253276,-50.626371,-2.2955,-1.3404,-0.525045,-0.306486,6.000000,2,0.050728,0.049263,0.636689,3.183446,6.366892,0.636689,-0.636689,-1.273378,-3.183446,-0.636689,13.112328,0.512000,13.098226,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5624,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:26.7160,13.100652,-50.065472,-52.761656,-2.1581,-0.97611,-0.493263,-0.223018,6.000000,3,0.066744,0.003818,1.273378,5.730203,7.640271,1.273378,-1.273378,-3.183446,-3.183446,-1.273378,13.100652,0.512000,13.089462,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5625,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:26.9170,13.088975,-46.970021,-49.059195,-1.8715,-0.91393,-0.427414,-0.208664,6.000000,2,0.052958,0.022779,0.636689,1.273378,6.366892,0.636689,-0.636689,-1.273378,-3.183446,-0.636689,13.088975,0.512000,13.080331,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5626,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:27.1170,13.030595,-52.376789,-54.516251,-1.8039,-1.0934,-0.410118,-0.248523,6.000000,2,0.036034,0.028936,0.636689,7.003581,7.640271,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.030595,0.512000,13.021768,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5627,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:27.5260,13.100652,-49.941792,-53.317326,-2.0231,-1.7317,-0.462269,-0.395636,6.000000,3,0.114471,0.052759,1.273378,2.546757,5.730203,1.273378,-0.636689,-1.273378,-2.546757,-0.636689,13.100652,0.512000,13.086514,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5629,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:27.7160,13.030595,-52.282038,-54.300481,-1.3572,-1.5311,-0.308519,-0.348083,6.000000,3,0.048495,0.048468,1.273378,7.640271,8.913649,1.273378,-0.636689,-0.636689,-1.910068,-0.636689,13.030595,0.512000,13.022290,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5630,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:27.9160,13.030595,-54.223922,-55.384847,-1.0237,-1.1593,-0.232757,-0.263603,6.000000,2,0.025894,0.007214,0.636689,3.183446,3.183446,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.030595,0.512000,13.025849,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5631,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:28.1160,13.030595,-52.950463,-53.721072,-0.93596,-0.84281,-0.212830,-0.191644,6.000000,2,0.052573,0.001949,0.636689,1.273378,7.003581,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.030595,0.512000,13.027447,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5632,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:28.3160,13.077299,-49.741533,-51.978366,-1.4094,-1.6307,-0.321520,-0.372028,6.000000,3,0.021479,0.028557,1.273378,1.910068,3.820135,1.273378,-0.636689,-1.273378,-1.273378,-0.636689,13.077299,0.512000,13.068052,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5633,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:28.7160,13.100652,-50.137858,-55.711682,-2.0666,-2.7516,-0.471887,-0.628499,6.000000,2,0.030445,0.014346,0.636689,6.366892,6.366892,0.636689,0.000000,-5.730203,-5.730203,0.000000,13.100652,0.512000,13.077055,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5635,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:28.9160,13.077299,-49.486836,-54.833765,-1.8663,-2.7948,-0.425395,-0.637311,6.000000,2,0.020888,0.096452,0.636689,5.730203,5.730203,0.636689,-0.636689,-3.820135,-3.820135,-0.636689,13.077299,0.512000,13.054832,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5636,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
15,"Region 15","070kHz_FishTracks",1555,20220726, 17:00:29.1160,13.077299,-52.182802,-57.203005,-1.5576,-2.8421,-0.355024,-0.648181,6.000000,3,0.186898,0.237017,1.273378,5.730203,7.003581,1.273378,-0.636689,-3.820135,-3.820135,-0.636689,13.077299,0.512000,13.056400,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5637,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
16,"Region 16","070kHz_FishTracks",1555,20220726, 17:00:35.1160,13.252442,-48.748225,-52.412046,-0.65242,-2.6558,-0.150738,-0.614022,6.000000,2,0.081323,0.170699,0.636689,3.820135,5.730203,0.636689,0.000000,-2.546757,-2.546757,0.000000,13.252442,0.512000,13.237351,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5667,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
16,"Region 16","070kHz_FishTracks",1555,20220726, 17:00:35.3160,13.287470,-52.382132,-54.691396,-0.17055,-2.1576,-0.039525,-0.500248,6.000000,3,0.160658,0.099513,1.273378,2.546757,5.093514,1.273378,-1.273378,-2.546757,-4.456825,-1.273378,13.287470,0.512000,13.277991,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5668,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
16,"Region 16","070kHz_FishTracks",1555,20220726, 17:00:35.5160,13.287470,-45.965245,-48.626329,0.22714,-2.3127,0.052634,-0.536181,6.000000,2,0.020001,0.018237,0.636689,0.636689,6.366892,0.636689,-0.636689,-0.636689,-3.820135,-0.636689,13.287470,0.512000,13.276543,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5669,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
16,"Region 16","070kHz_FishTracks",1555,20220726, 17:00:35.7160,13.322499,-53.955919,-58.391782,-0.0032342,-2.9989,-0.000751,-0.696988,6.000000,3,0.121945,0.076976,1.273378,2.546757,4.456825,1.273378,-0.636689,-0.636689,-1.910068,-0.636689,13.322499,0.512000,13.304254,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5670,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
16,"Region 16","070kHz_FishTracks",1555,20220726, 17:00:36.9160,13.299146,-46.573333,-51.482136,0.66996,-3.0941,0.155276,-0.717781,6.000000,3,0.042472,0.113790,1.273378,3.820135,6.366892,1.273378,-1.273378,-2.546757,-4.456825,-1.273378,13.299146,0.512000,13.278854,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5676,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:39.7150,13.252442,-51.458449,-54.053143,0.53645,-2.2357,0.123985,-0.516969,6.000000,2,0.022287,0.006444,0.636689,5.093514,6.366892,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.252442,0.512000,13.241774,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5690,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:39.9160,13.252442,-50.913830,-53.763120,0.42764,-2.3689,0.098828,-0.547759,6.000000,2,0.020766,0.019401,0.636689,5.093514,5.093514,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.252442,0.512000,13.240748,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5691,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:40.1160,13.275794,-47.639129,-52.942252,0.13825,-3.2766,0.031981,-0.758784,6.000000,3,0.039401,0.202263,1.273378,1.273378,1.273378,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.275794,0.512000,13.254053,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5692,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:41.3140,13.275794,-41.107702,-44.053820,0.50252,-2.397,0.116333,-0.555228,6.000000,2,0.070858,0.062060,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.275794,0.512000,13.263668,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5698,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:41.5160,13.357527,-52.515955,-54.590293,0.41112,-2.0123,0.095786,-0.469024,6.000000,2,0.112327,0.092820,0.636689,5.093514,10.187027,0.636689,0.000000,-4.456825,-4.456825,0.000000,13.357527,0.512000,13.348946,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5699,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:41.7160,13.334175,-41.104539,-44.248346,0.64068,-2.4507,0.148964,-0.570138,6.000000,2,0.076132,0.107850,0.636689,3.183446,5.093514,0.636689,-0.636689,-1.910068,-3.183446,-0.636689,13.334175,0.512000,13.321147,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5700,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:41.9150,13.322499,-39.832431,-45.106698,0.56956,-3.2285,0.132224,-0.750265,6.000000,2,0.041028,0.069660,0.636689,1.910068,5.730203,0.636689,0.000000,-1.273378,-2.546757,0.000000,13.322499,0.512000,13.300699,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5701,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:42.9160,13.252442,-40.928216,-46.571247,0.27925,-3.373,0.064478,-0.779707,6.000000,2,0.059470,0.016550,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.252442,0.512000,13.229328,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5706,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:43.1150,13.252442,-43.653963,-47.772561,0.2602,-2.8795,0.060109,-0.665746,6.000000,2,0.045154,0.063923,0.636689,5.093514,7.003581,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,13.252442,0.512000,13.235572,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5707,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:43.3170,13.240765,-46.919790,-50.806126,0.46548,-2.7732,0.107444,-0.640592,6.000000,3,0.053761,0.072908,1.273378,1.273378,6.366892,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.240765,0.512000,13.224824,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5708,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:43.5160,13.287470,-50.830911,-56.071587,0.6675,-3.2021,0.154556,-0.742158,6.000000,2,0.096649,0.026706,0.636689,1.910068,2.546757,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.287470,0.512000,13.265827,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5709,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
17,"Region 17","070kHz_FishTracks",1555,20220726, 17:00:43.7160,13.229089,-50.956060,-56.189681,0.9704,-3.1336,0.223712,-0.723047,6.000000,2,0.029518,0.011697,0.636689,1.273378,1.910068,0.636689,-0.636689,-0.636689,-1.273378,-0.636689,13.229089,0.512000,13.207421,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,5710,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
